method,pct_missing,replicate,mask_seed,file,path,success,error_message,n_taxa,n_pairs,n_edges,n_terminal_edges,n_internal_edges,nnls_rnorm,branch_fit_solver,tree_length_ref,tree_length_hat,tree_length_abs_error,tree_length_rel_error,missingness_actual,n_pairs_total,n_missing,n_observed,optimized_variables,masked_file,runtime_seconds,RMSE_miss,MAE_miss,Pearson_miss,Spearman_miss,Delta_init,Delta_final,Delta_reduction_percent,Delta_total_completed,Delta_normalized_completed,Delta_per_triangle_completed,Delta_relative_to_original,max_abs_error_observed,mean_abs_error_observed,__metadata_scope,__metadata_source,edge_BL_MAE,edge_BL_RMSE,edge_BL_Bias,edge_BL_MaxAE,edge_BL_Pearson,edge_BL_Spearman,edge_BL_rel_RMSE,edge_BL_rel_MAE,terminal_BL_MAE,terminal_BL_RMSE,terminal_BL_Bias,terminal_BL_MaxAE,terminal_BL_Pearson,terminal_BL_Spearman,terminal_BL_rel_RMSE,terminal_BL_rel_MAE,internal_BL_MAE,internal_BL_RMSE,internal_BL_Bias,internal_BL_MaxAE,internal_BL_Pearson,internal_BL_Spearman,internal_BL_rel_RMSE,internal_BL_rel_MAE,fit_pat_MAE,fit_pat_RMSE,fit_pat_Bias,fit_pat_MaxAE,fit_pat_Pearson,fit_pat_Spearman,fit_pat_rel_RMSE,fit_pat_rel_MAE,input_vs_ML_pat_MAE,input_vs_ML_pat_RMSE,input_vs_ML_pat_Bias,input_vs_ML_pat_MaxAE,input_vs_ML_pat_Pearson,input_vs_ML_pat_Spearman,input_vs_ML_pat_rel_RMSE,input_vs_ML_pat_rel_MAE
Hyb-Adam-UM,65,23,77,HybAdamUM_completed_p65_rep23_seed77.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep23_seed77.csv,True,,15,105,27,15,12,0.0599725243432146,scipy.optimize.nnls,3.17394,1.4919457334237551,1.6819942665762448,0.5299388982073526,0.6476190476190476,105,68,37,68.0,missing_p65_rep23_seed77.csv,47.12935393999987,0.0186055970361103,0.0102214711679821,0.9383869582770752,0.8674275680421422,118.77248002176869,18.318024335450595,84.57721491367928,18.318024335450595,0.0079991349875924,0.0402593941438474,0.3918678826188342,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06533743387796528,0.08958990978148393,-0.0622960839472683,0.2260010672044423,0.6820068774651876,0.6408064726486746,0.6128680505622681,0.5558109840466621,0.06041808547894218,0.08487821854764305,-0.05494365560368762,0.20733422156305392,0.8678589074728872,0.8892857142857141,0.48886624177038407,0.4099606366439127,0.07148661937674419,0.09515199353243022,-0.07148661937674419,0.2260010672044423,0.07731253340312719,0.3309941231458794,0.9330755586041604,0.8905123299051503,0.4029432555547582,0.45292674610308903,-0.40216119414400747,0.7170173418017329,0.939713795889439,0.958044785403276,0.6635706546818699,0.6363209234645401,0.4029432555547582,0.45301842505386386,-0.40216119414400747,0.7147709012439706,0.9314755538186719,0.9217188471905453,0.663704971018694,0.6363209234645401
Hyb-Adam-UM,65,24,78,HybAdamUM_completed_p65_rep24_seed78.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep24_seed78.csv,True,,15,105,27,15,12,0.13257112766936902,scipy.optimize.nnls,3.17394,1.6759843988860565,1.4979556011139434,0.4719546056680162,0.6476190476190476,105,68,37,68.0,missing_p65_rep24_seed78.csv,47.36083986599988,0.0420293465006998,0.0227233728102456,0.7682184042180802,0.7899377791350154,58.68067446560917,12.116937221363449,79.35106006924855,12.116937221363449,0.0054793855749875,0.0266306312557438,0.259211279874317,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.0705189973774908,0.09236226973068373,-0.0554798370782942,0.22637,0.5332362292515391,0.5956814462946196,0.6318332536935939,0.5998893895890445,0.06613731699152711,0.08839641614528278,-0.039066828452973226,0.2029999154904822,0.7893768528860148,0.7178571428571427,0.50912972122122,0.44876788737731177,0.07599609785994543,0.09709205411822087,-0.07599609785994543,0.22637,0.4052349263840033,0.5934405889807508,0.9521001007877727,0.9466871249331421,0.40210168594701295,0.453204703751558,-0.3942099527638233,0.7133027041120426,0.9427125979531051,0.9544370723616006,0.6639778828713185,0.6349919314971155,0.40301231688889716,0.45351514128913706,-0.3942099527638232,0.7147709012439706,0.8726118509077202,0.8701637984656851,0.6644326964627469,0.636429983912405
Hyb-Adam-UM,65,25,79,HybAdamUM_completed_p65_rep25_seed79.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep25_seed79.csv,True,,15,105,27,15,12,0.13951003775398527,scipy.optimize.nnls,3.17394,1.6346450989161454,1.5392949010838546,0.48497920599754707,0.6476190476190476,105,68,37,68.0,missing_p65_rep25_seed79.csv,47.19953829999986,0.0487699733920492,0.028419495717211,0.6091233066065596,0.5370843989769821,161.07441041870774,15.05545676071752,90.65310453623182,15.05545676071752,0.0064870012165302,0.0330889159576209,0.3220734864547641,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06411412089253629,0.09169732235467506,-0.05701092226236498,0.22473711649950978,0.5638292349460531,0.5989005415608327,0.62728447132452,0.5454045331980062,0.05639583203526969,0.08830390256004769,-0.04803101757183247,0.22185261170175002,0.6447873777978638,0.6928571428571427,0.5085968781726682,0.38266805414250477,0.07376198196411952,0.0957701601576435,-0.06823580312553064,0.22473711649950978,-0.15388314090409067,0.10151592973368523,0.9391373986951381,0.918856633450742,0.39271647046561675,0.44944903742477743,-0.3880462485937907,0.7144015746047337,0.7851646316981786,0.8818473978851337,0.658475558301903,0.6201709637809202,0.3946957935559393,0.44997624478625925,-0.3880462485937907,0.7159294733882351,0.722811234371711,0.7170122330499689,0.6592479554655096,0.623296676097248
Hyb-Adam-UM,65,26,80,HybAdamUM_completed_p65_rep26_seed80.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep26_seed80.csv,True,,15,105,27,15,12,0.06222104072657936,scipy.optimize.nnls,3.17394,1.5296860555384835,1.6442539444615165,0.5180482127770268,0.6476190476190476,105,68,37,68.0,missing_p65_rep26_seed80.csv,47.14537598200013,0.0206470743912889,0.0111172613952204,0.9219168069386652,0.8606710692063976,125.7113499915334,18.964293473338227,84.91441427157098,18.964293473338227,0.0082808980828257,0.0416797658754686,0.405693179169828,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06527332869717718,0.08941623248120939,-0.060898294239315434,0.22637,0.662672086705955,0.6358919076850359,0.611679956180816,0.5552656555649395,0.059430986946467354,0.08355340819008934,-0.051555924922316206,0.2014029893488175,0.8662342517670675,0.907142857142857,0.4812358382152927,0.403262782191959,0.07257625588556445,0.09624383561987843,-0.07257625588556445,0.22637,0.03685369443268167,0.38796177741078064,0.9437823354969225,0.9040859854322838,0.40128073455834445,0.4519431206231939,-0.40015572569775143,0.7134930496183631,0.9372986864289327,0.9371449305411569,0.6621295717489861,0.6336954994597116,0.4014416100860631,0.4520198842677402,-0.40015572569775143,0.7151109607968683,0.9286976816469283,0.907764876632801,0.662242036076398,0.6339495512720935
Hyb-Adam-UM,65,27,81,HybAdamUM_completed_p65_rep27_seed81.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep27_seed81.csv,True,,15,105,27,15,12,0.06926565724209713,scipy.optimize.nnls,3.17394,1.4153635404737652,1.7585764595262348,0.5540673294158789,0.6476190476190476,105,68,37,68.0,missing_p65_rep27_seed81.csv,46.60103378099984,0.019683382433352,0.0102543832247826,0.931121122305778,0.8847196243844715,160.87499203412153,14.033544951981307,91.27673930264764,14.033544951981307,0.0062056739473557,0.0308429559384204,0.3002122633567224,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06832821284824278,0.09064870945466293,-0.06513246146393462,0.22567193971204252,0.7478419659257394,0.7220271798363861,0.6201111038616843,0.5812528739996834,0.07105299542944467,0.09500259634834474,-0.06530064293768997,0.22567193971204252,0.9099515815157346,0.932142857142857,0.547178805469095,0.4821227122773463,0.06492223462174042,0.08489291809027773,-0.06492223462174042,0.18434394814446398,0.6526776893455989,0.6690027772631207,0.8324734356892463,0.808739466486266,0.4025594083715969,0.4535408037749253,-0.4017376437299176,0.7189786812843263,0.9446508404297506,0.9707443499896329,0.6644702938725748,0.635714758723745,0.4026785621811111,0.45368084442355905,-0.4017376437299176,0.7205826615054007,0.9318823733912808,0.9458635703918722,0.6646754636173415,0.6359029243303389
Hyb-Adam-UM,65,28,82,HybAdamUM_completed_p65_rep28_seed82.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep28_seed82.csv,True,,15,105,27,15,12,0.10593541729631913,scipy.optimize.nnls,3.17394,1.5743014948307326,1.5996385051692674,0.5039914129344812,0.6476190476190476,105,68,37,68.0,missing_p65_rep28_seed82.csv,46.928825856,0.0441855358616195,0.025975134796699,0.7062990547245893,0.468412413635149,90.243737920003,15.188813637454473,83.16912177228446,15.188813637454473,0.0068545276238228,0.0333820079944054,0.3249263201426436,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06924368050508416,0.09156409347851158,-0.05924587056182471,0.2243606693849906,0.5994275992428897,0.6187717409396697,0.6263730771528765,0.5890405532673183,0.07009022951069603,0.09318247872169981,-0.05287224708512303,0.2243606693849906,0.663498349739237,0.8107142857142855,0.536695620513717,0.47558996424568584,0.06818549424806934,0.08949996819451146,-0.06721289990770184,0.18438383710923886,0.3745929985114764,0.2455904829481088,0.877650900605524,0.8493900519841298,0.39486481054362454,0.45074004463722284,-0.391874060113768,0.7228584273482676,0.79492668214241,0.7029856935517312,0.6603669778493952,0.6235635847604467,0.3952745755989317,0.45117518865027917,-0.391874060113768,0.7200794754211518,0.7591297162674842,0.5946091644204851,0.6610044955056366,0.6242106785504583
Hyb-Adam-UM,65,29,83,HybAdamUM_completed_p65_rep29_seed83.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep29_seed83.csv,True,,15,105,27,15,12,0.06550778033606511,scipy.optimize.nnls,3.17394,1.549198801495789,1.624741198504211,0.5119004135252119,0.6476190476190476,105,68,37,68.0,missing_p65_rep29_seed83.csv,46.61786378399984,0.0250115102972979,0.0130799865350532,0.9220971186016927,0.883040042752987,116.40773772523367,11.94995911867554,89.7343945065903,11.94995911867554,0.005426876087574,0.0262636464146715,0.2556392049416842,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.0665285580087961,0.09247486448403482,-0.06017559994460041,0.22544299892133696,0.5898512810526991,0.6589130702652923,0.6326034936364415,0.5659436114852502,0.06167321342419662,0.09096203989120491,-0.05023788890864435,0.22544299892133696,0.7214427707646552,0.8214285714285712,0.5239067377506349,0.4184771768061364,0.07259773873954552,0.09433178354380307,-0.07259773873954552,0.22535468837629136,0.35021767773277435,0.5148307865065466,0.9250324492072969,0.9043535983998361,0.4008412852569064,0.452710698463122,-0.39889671634770096,0.7218527748233936,0.9379049485131713,0.9271096827700601,0.6632541291617304,0.6330015288287305,0.40162184789912386,0.45281798512623134,-0.39889671634770096,0.7209042338984931,0.9256473392911869,0.914710760937176,0.6634113119333168,0.6342341796659654
Hyb-Adam-UM,65,30,84,HybAdamUM_completed_p65_rep30_seed84.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep30_seed84.csv,True,,15,105,27,15,12,0.12954212949528326,scipy.optimize.nnls,3.17394,1.595929553450813,1.5780104465491869,0.49717715096983145,0.6476190476190476,105,68,37,68.0,missing_p65_rep30_seed84.csv,46.93621641500022,0.0459133537213413,0.025725766918934,0.6436228570403578,0.4040157269916402,117.9745053712484,20.14901705017427,82.92087177075396,20.14901705017427,0.0087062674539575,0.0442835539564269,0.4310373489908543,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06128349016399161,0.08876272485293558,-0.058444831353673586,0.22522664897685138,0.6394436288130949,0.6010996845436567,0.6072094310162677,0.5213249886348744,0.05369135550213352,0.08174722553955556,-0.04880361197741149,0.20175022978480014,0.7531529186212356,0.7999999999999999,0.47083291341990846,0.3643171098428967,0.07077365849131423,0.0968198681738241,-0.0704963555740012,0.22522664897685138,-0.15199571255062755,0.09155156597651984,0.9494310021942087,0.8816309411256715,0.392740820587976,0.4492015638412327,-0.391674386747284,0.7156641584438246,0.749842671584554,0.7418619116732323,0.6581129914867124,0.6202094170671646,0.3944911843912502,0.44951941771254394,-0.391674386747284,0.7143930753028075,0.7219052676167935,0.5923076923076922,0.6585786705469443,0.6229735608922422
Hyb-Adam-UM,85,1,55,HybAdamUM_completed_p85_rep01_seed55.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep01_seed55.csv,True,,15,105,27,15,12,0.1960409619370217,scipy.optimize.nnls,3.17394,1.8893714275989344,1.2845685724010656,0.4047236470762099,0.8476190476190476,105,89,16,89.0,missing_p85_rep01_seed55.csv,61.29837066300024,0.0646010930912015,0.0412355626533791,0.3387116312465317,0.2264555669050051,57.58001989555375,1.5592302811892509,97.29206366371947,1.5592302811892509,0.00072437519627,0.0034268797388774,0.0333557952329126,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.07195642422417783,0.09584439868190561,-0.04757661379263207,0.22645960017498817,0.4061637795032387,0.48826851162016477,0.655653855671506,0.6121172593221049,0.06829763983081884,0.09323800054136416,-0.024413981054036454,0.22645960017498817,0.20759447332228215,0.2714285714285714,0.5370154050683413,0.46342653336934836,0.07652990471587659,0.09900595323452464,-0.07652990471587659,0.22637,0.05735517648085961,0.362036082585741,0.970868099447186,0.9533367831648369,0.38764735241864057,0.44495226034054225,-0.3727374042224255,0.7299624796479188,0.6169587678093148,0.6891042919344805,0.6518874525222872,0.6121659014493476,0.3900181866803602,0.4458097531069821,-0.3727374042224255,0.732423832761253,0.41595990283352985,0.28769438109060747,0.6531437418478947,0.6159098813423024
Hyb-Adam-UM,85,2,56,HybAdamUM_completed_p85_rep02_seed56.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep02_seed56.csv,True,,15,105,27,15,12,0.16788950022272828,scipy.optimize.nnls,3.17394,1.7374159596347873,1.4365240403652126,0.45259962077582205,0.8476190476190476,105,89,16,89.0,missing_p85_rep02_seed56.csv,61.35757122900032,0.0469216603646495,0.0281909020283875,0.6642941080814284,0.7212121212121213,76.91933424451172,4.9527036083233575,93.56117202915502,4.9527036083233575,0.0022441537910477,0.0108850628754359,0.1059505894681187,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.0685578465042176,0.09158191395637658,-0.05320459408760047,0.22637,0.5241728352714013,0.6022391272731078,0.6264949837554821,0.5832063163178496,0.0634588297218046,0.08643708707500465,-0.03582297537189375,0.2002117928370329,0.7976350181485664,0.7785714285714285,0.49784473132194834,0.43059329052219003,0.07493161748223386,0.09763243898054426,-0.07493161748223386,0.22637,0.09850692059447255,0.24953590245893018,0.9573992005601992,0.9334268405672175,0.3970111613661082,0.45133362417292866,-0.38725147276970173,0.7133255061272895,0.9007838673663343,0.9132490151358076,0.6612366150799253,0.6269530643425316,0.39892920827848605,0.4519723842967039,-0.3872514727697018,0.7111666517021777,0.7402140567031754,0.77911051212938,0.6621724451609815,0.6299820103931418
Hyb-Adam-UM,85,3,57,HybAdamUM_completed_p85_rep03_seed57.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep03_seed57.csv,True,,15,105,27,15,12,0.2314744706769595,scipy.optimize.nnls,3.17394,1.8448936089673027,1.3290463910326973,0.41873708735284765,0.8476190476190476,105,89,16,89.0,missing_p85_rep03_seed57.csv,60.03246563599987,0.0615775576286612,0.0427000282515285,0.4642985447151169,0.199063670411985,169.93393850033507,2.098645440242645,98.76502277369478,2.098645440242645,0.0009879311738567,0.0046124075609728,0.0448952206840338,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06655619409743217,0.09290379347805151,-0.04922394040861841,0.22640410928615118,0.46862628090292746,0.5363499794017146,0.6355377177810335,0.566178705530246,0.060426970283020465,0.08826697573795152,-0.029228913643155698,0.22640410928615118,0.4871574885632432,0.4928571428571427,0.5083841937284423,0.41002092355812914,0.07421772386544681,0.09839301112616106,-0.07421772386544681,0.22637,-0.08395398492532367,0.28852588721813804,0.9648574917980837,0.9245338327073961,0.3772976159653674,0.4385093249656287,-0.3697519501458027,0.7260880351364347,0.7017224080029758,0.5916649388347501,0.6424480831726324,0.5958217791274728,0.3801033945753344,0.4395513879188336,-0.3697519501458027,0.7149798549728082,0.5266368180611634,0.32181215011403685,0.643974781257979,0.6002526155083254
Hyb-Adam-UM,85,4,58,HybAdamUM_completed_p85_rep04_seed58.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep04_seed58.csv,True,,15,105,27,15,12,0.1663701178554036,scipy.optimize.nnls,3.17394,1.7655974887814787,1.4083425112185213,0.44372058426388694,0.8476190476190476,105,89,16,89.0,missing_p85_rep04_seed58.csv,60.10261099399986,0.053814857804591,0.0325273040318642,0.4926177003041269,0.4907388491658155,76.30863498121838,2.086954630802417,97.26511340254471,2.086954630802417,0.0009806260304025,0.004586713474291,0.0446451253321799,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.07095397498730091,0.09480189548151426,-0.05216083374883412,0.22664869819415379,0.45237372882202076,0.5401127583401375,0.6485222835370197,0.6035896471442828,0.06701541659698619,0.09223012960424802,-0.03423677700000371,0.22664869819415379,0.41626333516904546,0.4928571428571427,0.5312104519761532,0.4547261409438906,0.07587717297519429,0.09792166569241667,-0.07456590468487213,0.22385096000794755,-0.011263808554824412,0.2392875486579723,0.9602354036256833,0.9452056718006991,0.39261547916805944,0.44974574836048486,-0.3822986877918641,0.7346803530396104,0.6920722796820442,0.718121501140369,0.6589102614223362,0.6200114800947245,0.39507097644313455,0.4502901890724691,-0.38229868779186416,0.7251674465670399,0.5787012534655145,0.6081795562927638,0.6597079066989624,0.623889158333784
Hyb-Adam-UM,85,5,59,HybAdamUM_completed_p85_rep05_seed59.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep05_seed59.csv,True,,15,105,27,15,12,0.18379453988940983,scipy.optimize.nnls,3.17394,1.9485641868427044,1.2253758131572956,0.386074032009835,0.8476190476190476,105,89,16,89.0,missing_p85_rep05_seed59.csv,60.873712652,0.0699514315576517,0.0490580497673304,0.2560460579987225,0.292628532516173,62.41277524717706,2.505223990723636,95.98603974778874,2.505223990723636,0.001170215179762,0.0055059867927991,0.0535929422711201,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06838585225519889,0.09294082727738105,-0.045384289376196124,0.22637,0.44989101254075753,0.5418920572600561,0.6357910591724398,0.5817431995848599,0.06054782854853096,0.08589569074558064,-0.019862871096513388,0.20205568763766868,0.7200713017155632,0.7285714285714285,0.494726494471522,0.41084099475170627,0.0781833818885338,0.1010589282692698,-0.07728606222579955,0.22637,-0.2863703558800206,-0.17935392989235605,0.9909998986479285,0.9739342295443891,0.37943755988504446,0.4414325620393931,-0.3651324543463927,0.7145929286322142,0.5741456937053895,0.5727244453659548,0.6467308382881508,0.5992011410409921,0.3805709008639727,0.44221661858296124,-0.36513245434639274,0.7155388320762045,0.2847223068093791,0.34332365747460086,0.6478795382013256,0.6009908932415072
Hyb-Adam-UM,85,6,60,HybAdamUM_completed_p85_rep06_seed60.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep06_seed60.csv,True,,15,105,27,15,12,0.1702468292424132,scipy.optimize.nnls,3.17394,1.8534243700735167,1.3205156299264833,0.4160493361331605,0.8476190476190476,105,89,16,89.0,missing_p85_rep06_seed60.csv,61.36753052299992,0.0628394864951984,0.0381384758703258,0.3621257734977751,0.5078821927136534,54.61755456537351,1.5264431662595843,97.20521510271476,1.5264431662595843,0.000711966538628,0.0033548201456254,0.032654397687556,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.07476635663556405,0.09269292402409564,-0.04890798629357346,0.19985361012939135,0.4694418345368547,0.45629774367011533,0.6340951987352583,0.6360207279155339,0.07521757868997297,0.09372195038990004,-0.02867251207438989,0.19985361012939135,0.23561150825843488,-0.010714285714285713,0.5398027720478484,0.5103810589513372,0.0742023290675529,0.09139034898827729,-0.0742023290675529,0.18319653620090853,0.7756038990024939,0.810991682991523,0.8961882748594481,0.924342058953644,0.3888999325008948,0.4438112738381533,-0.37348820590817794,0.7218695252755004,0.6353788130067304,0.721356002488078,0.650215824236063,0.6141439539509483,0.39118147997391267,0.4444890598227195,-0.3734882059081779,0.7111480654399955,0.506644161708271,0.5617043334024466,0.6512088300441378,0.6177469337128509
Hyb-Adam-UM,85,7,61,HybAdamUM_completed_p85_rep07_seed61.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep07_seed61.csv,True,,15,105,27,15,12,0.18455161496343486,scipy.optimize.nnls,3.17394,1.828634984840957,1.3453050151590429,0.42385962405056266,0.8476190476190476,105,89,16,89.0,missing_p85_rep07_seed61.csv,61.35864792800021,0.0590706106662018,0.0361919301856757,0.4370875613466443,0.6415900578821927,61.12428898003489,1.7572109160818077,97.1251838746856,1.7572109160818077,0.0008237983241704,0.0038620020133666,0.0375910910690872,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.07360731194850344,0.09233028568764096,-0.049826111672557134,0.20011110223189646,0.4812947854913138,0.5067922308238935,0.6316144567536646,0.6261609931534915,0.07295895735697197,0.09258220745999585,-0.030152796860268623,0.20011110223189646,0.3335821267973476,0.15,0.5332382864558955,0.4950554187514779,0.07441775518791778,0.09201441355247557,-0.07441775518791778,0.18458065445304336,0.8063060007922868,0.8343856738470478,0.9023079510766984,0.9270256327194915,0.3909361800724354,0.44659888128736985,-0.377286106064131,0.718577703576732,0.7299756344771072,0.7856417167737922,0.6542998720782093,0.6173595604098312,0.39277641788152684,0.44720424046471635,-0.37728610606413104,0.7111090596957064,0.5528665963198984,0.6865643790172092,0.6551867673412637,0.6202656316889329
Hyb-Adam-UM,85,8,62,HybAdamUM_completed_p85_rep08_seed62.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep08_seed62.csv,True,,15,105,27,15,12,0.22251585080869707,scipy.optimize.nnls,3.17394,1.7467328375619817,1.4272071624380183,0.4496641910174793,0.8476190476190476,105,89,16,89.0,missing_p85_rep08_seed62.csv,61.21462867000082,0.0504473958555646,0.0295235836206348,0.5776309045527863,0.6722505958461016,92.90388837147256,2.220561611727666,97.60982920020652,2.220561611727666,0.0010273540921619,0.0048803551906102,0.0475033093677229,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06941981318504678,0.08910574577372501,-0.052859524534741416,0.2020878923855949,0.5663151632580754,0.5861677292234536,0.6095559738751571,0.5905388747097498,0.0666682848637044,0.08703431178805685,-0.03685976529315474,0.2020878923855949,0.791312453261151,0.5964285714285712,0.5012845184187797,0.45237071466304446,0.07285922358672477,0.09162920962624575,-0.07285922358672477,0.18711046923274333,0.7159829109405684,0.35830375183743435,0.8985305802061564,0.9076109279885989,0.39349266052867016,0.44842143049976146,-0.38362466347518526,0.7151154031850884,0.9210657689014169,0.9184428778768401,0.6569700393502064,0.6213967095178135,0.3950008710363021,0.44932290249636125,-0.3836246634751853,0.7153023839996596,0.6716299575847311,0.7193448061372589,0.6582907614495477,0.6237784491046294
Hyb-Adam-UM,85,9,63,HybAdamUM_completed_p85_rep09_seed63.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep09_seed63.csv,True,,15,105,27,15,12,0.14964724823772138,scipy.optimize.nnls,3.17394,1.6931736629133145,1.4807663370866855,0.46653885614935553,0.8476190476190476,105,89,16,89.0,missing_p85_rep09_seed63.csv,59.44058159799988,0.043947630132785,0.0233456677170313,0.6642586981106955,0.8071331290432415,79.56317861819372,5.060771090386544,93.6393050425096,5.060771090386544,0.0023059307301129,0.0111225738250253,0.1082624204058085,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.07003333530139601,0.09331764636266143,-0.054843197669877254,0.22231604364541865,0.5050660712602605,0.5884902049488346,0.6383688090415236,0.5957579705784269,0.06660004347830223,0.09039123341179632,-0.03925779574156847,0.22231604364541865,0.6543303295252554,0.6249999999999999,0.5206191096271721,0.4519076698382513,0.07432495008026321,0.09685139740276262,-0.07432495008026321,0.22019517007382822,0.1693852259390074,0.4060637189347409,0.9497401828199845,0.9258695549336751,0.3997644081255083,0.45336306153349804,-0.3908061656247606,0.7241562397942067,0.8492668326633558,0.8632386481443085,0.6642098885498084,0.6313009433461279,0.40169320937651437,0.45387927030280134,-0.39080616562476056,0.7247684498906668,0.7486895183748621,0.8300953763217914,0.6649661719752107,0.6343468724597198
Hyb-Adam-UM,85,10,64,HybAdamUM_completed_p85_rep10_seed64.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep10_seed64.csv,True,,15,105,27,15,12,0.21104125341875518,scipy.optimize.nnls,3.17394,1.89037384555483,1.28356615444517,0.40440781944371035,0.8476190476190476,105,89,16,89.0,missing_p85_rep10_seed64.csv,60.712495916999615,0.0613900598247775,0.0403543471997109,0.4687046094422947,0.5603506979911476,65.53798148968599,1.5408875820427694,97.64886322859172,1.5408875820427694,0.0007205364071046,0.0033865661143797,0.032963399495009,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.0700935870087057,0.09274459111825885,-0.04753948720167297,0.22637,0.46556399701440054,0.5585182908350805,0.6344486437979362,0.5962705184203401,0.06396879870889129,0.08637154894128173,-0.023371419056232374,0.1886303301665965,0.7305772602720828,0.6357142857142856,0.49746725660966057,0.43405363205663966,0.0777495723834737,0.10014216182839279,-0.0777495723834737,0.22637,-0.016718296586224955,0.4210918353994446,0.9820099413472513,0.9685302432256329,0.3857483300903242,0.44285952482852703,-0.3727346822234399,0.7060400800374738,0.8431921297171645,0.8342525399129173,0.6488214426526296,0.6091669986882866,0.38836507799515896,0.4438647382518535,-0.3727346822234399,0.7036276124818878,0.5346920926014951,0.5881816296910637,0.6502941534941747,0.6132993210942936
