method,pct_missing,replicate,mask_seed,file,path,success,error_message,n_taxa,n_pairs,n_edges,n_terminal_edges,n_internal_edges,nnls_rnorm,branch_fit_solver,tree_length_ref,tree_length_hat,tree_length_abs_error,tree_length_rel_error,missingness_actual,n_pairs_total,n_missing,n_observed,optimized_variables,masked_file,edge_BL_MAE,edge_BL_RMSE,edge_BL_Bias,edge_BL_MaxAE,edge_BL_Pearson,edge_BL_Spearman,edge_BL_rel_RMSE,edge_BL_rel_MAE,terminal_BL_MAE,terminal_BL_RMSE,terminal_BL_Bias,terminal_BL_MaxAE,terminal_BL_Pearson,terminal_BL_Spearman,terminal_BL_rel_RMSE,terminal_BL_rel_MAE,internal_BL_MAE,internal_BL_RMSE,internal_BL_Bias,internal_BL_MaxAE,internal_BL_Pearson,internal_BL_Spearman,internal_BL_rel_RMSE,internal_BL_rel_MAE,fit_pat_MAE,fit_pat_RMSE,fit_pat_Bias,fit_pat_MaxAE,fit_pat_Pearson,fit_pat_Spearman,fit_pat_rel_RMSE,fit_pat_rel_MAE,input_vs_ML_pat_MAE,input_vs_ML_pat_RMSE,input_vs_ML_pat_Bias,input_vs_ML_pat_MaxAE,input_vs_ML_pat_Pearson,input_vs_ML_pat_Spearman,input_vs_ML_pat_rel_RMSE,input_vs_ML_pat_rel_MAE
Hyb-Adam-UM,85,5,59,HybAdamUM_completed_p85_rep05_seed59.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep05_seed59.csv,True,,15,105,27,15,12,0.12686603257391674,scipy.optimize.nnls,1.2142374164,0.8795629559293999,0.3346744604706001,0.27562522448274646,0.8476190476190476,105,89,16,89,missing_p85_rep05_seed59.csv,0.03127199586636052,0.043470263100881,-0.012395350387800005,0.14742377677256255,0.3653858732706573,0.5278653035024925,0.7017109016887041,0.6953696838753866,0.029507172271832246,0.03445599015150275,0.0011358134144214488,0.07844663907563648,0.5110192723921028,0.7749999999999999,0.5153669781801729,0.5498168799147197,0.03347802535952087,0.05260916669159491,-0.029309305140576822,0.14742377677256255,0.04911077204750524,0.1957807216292501,0.9530065697214097,0.9816923088338289,0.14134444863678747,0.15548319724726486,-0.12741767721234365,0.23258727131791707,0.8590575276497148,0.8251814223512336,0.5584915656838637,0.5499301776638339,0.1424147160365012,0.15602464491046672,-0.12741767721234365,0.23169436385842507,0.7425218653747175,0.7914057640472735,0.5604364314861573,0.5540942771169708
Hyb-Adam-UM,85,6,60,HybAdamUM_completed_p85_rep06_seed60.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep06_seed60.csv,True,,15,105,27,15,12,0.09485563033121275,scipy.optimize.nnls,1.2142374164,0.8368834803645626,0.37735393603543743,0.3107744259390601,0.8476190476190476,105,89,16,89,missing_p85_rep06_seed60.csv,0.027948826244867327,0.04226772001196198,-0.013976071705016203,0.1544494817,0.42695644298904384,0.6018193282760171,0.6822990662165654,0.621475090801211,0.025681267562568038,0.03224196249826707,-0.004055010904634912,0.07217148669160758,0.5970914831696027,0.7249999999999999,0.48225120538600036,0.4785275347101052,0.03078327459774145,0.05215678447332666,-0.026377397705492817,0.1544494817,0.02747648329078535,0.42921803605526,0.944811738798462,0.9026728305744689,0.14377522930841133,0.15977543632598037,-0.13081169336157553,0.26112951654980077,0.7222243523916964,0.6864814430852166,0.5739091758552641,0.5593876389189484,0.1443940228283418,0.16019428831581745,-0.13081169336157553,0.26040222280039793,0.6610240095756708,0.5569458843043749,0.5754136812149133,0.5617951846954863
Hyb-Adam-UM,85,7,61,HybAdamUM_completed_p85_rep07_seed61.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep07_seed61.csv,True,,15,105,27,15,12,0.06407068154059158,scipy.optimize.nnls,1.2142374164,0.9278260857115023,0.2864113306884978,0.2358775366498398,0.8476190476190476,105,89,16,89,missing_p85_rep07_seed61.csv,0.032872668593266596,0.044877106469020364,-0.01060782706253695,0.14792411949614143,0.3326696293423193,0.5438163435518114,0.7244206176639875,0.7309625284400008,0.03144016829276005,0.035987692910449814,0.0036318657537909183,0.07812855534217891,0.4448355156190036,0.4642857142857142,0.5382770445830782,0.5858350327666162,0.03466329396889976,0.053967633726618745,-0.02840744308294679,0.14792411949614143,-0.033316088597959544,0.4814706665315525,0.977614980964968,1.0164485127984844,0.14254635068855692,0.15516317826266834,-0.12297009450334347,0.23117203793531146,0.7180251206953563,0.8289135392908978,0.5573420658863284,0.5546064292976182,0.14292368170012845,0.1553531603732582,-0.12297009450334345,0.22892619222390906,0.6751596377795409,0.7245801368442877,0.5580244766437205,0.5560745146184985
Hyb-Adam-UM,85,8,62,HybAdamUM_completed_p85_rep08_seed62.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep08_seed62.csv,True,,15,105,27,15,12,0.00823870513437266,scipy.optimize.nnls,1.2142374164,0.913916227049462,0.3003211893505381,0.24733317001623742,0.8476190476190476,105,89,16,89,missing_p85_rep08_seed62.csv,0.03265710596940549,0.044944845559195666,-0.011123007012982888,0.14790488648660996,0.33038443082875824,0.5151949640205801,0.7255140837406977,0.7261692394459047,0.030890100552439917,0.03579998506309665,0.002703498355025389,0.07814554656273416,0.4491377950191647,0.5142857142857142,0.5354694507323212,0.5755854390089228,0.034865862740612465,0.05424978716195537,-0.028406138722993232,0.14790488648660996,-0.046413041501527245,0.3120344624898785,0.9827261449399,1.0223885347401824,0.14422514699332248,0.15636867841456895,-0.1249053303316864,0.2311362257094709,0.7064678881654943,0.7400476881608957,0.5616721908077784,0.5611381378935002,0.14431317118808842,0.15641986263522764,-0.12490533033168638,0.22892619222390906,0.7022505504294982,0.7073709309558366,0.5618560431856564,0.5614806144571942
Hyb-Adam-UM,85,9,63,HybAdamUM_completed_p85_rep09_seed63.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep09_seed63.csv,True,,15,105,27,15,12,0.1263674571168595,scipy.optimize.nnls,1.2142374164,0.8986364969419385,0.31560091945806157,0.25991697768115457,0.8476190476190476,105,89,16,89,missing_p85_rep09_seed63.csv,0.032627445989720484,0.04560769302141388,-0.01168892294289117,0.1544494817,0.30428744679384595,0.36796602478477536,0.7362139796515138,0.7255097148416724,0.03143891886523424,0.037764875087237464,0.0031793600641575625,0.07633127433704352,0.3507387665449757,0.4428571428571427,0.5648588088597541,0.5858117517711486,0.034113104895328275,0.05382756267203281,-0.030274276701702078,0.1544494817,-0.07151365616433407,-0.022393984489839647,0.9750776164020442,1.000315052830962,0.14308002165860692,0.1588226950993045,-0.1274995762313815,0.26030777906631347,0.6582112542169827,0.6265602322206096,0.5704869543625354,0.5566827879675492,0.1446928694987147,0.15945757557219442,-0.1274995762313815,0.2603392718108444,0.5550024799428882,0.4631142442463197,0.572767428366183,0.562957910250805
Hyb-Adam-UM,85,10,64,HybAdamUM_completed_p85_rep10_seed64.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep10_seed64.csv,True,,15,105,27,15,12,0.1511811455248199,scipy.optimize.nnls,1.2142374164,1.0775053585324903,0.13673205786750975,0.1126073501118885,0.8476190476190476,105,89,16,89,missing_p85_rep10_seed64.csv,0.037441455659696934,0.048490463673436436,-0.005064150291389257,0.15086258247456846,0.23463231130147777,0.41685642947163376,0.7827485862835929,0.8325548934318091,0.04124571021795583,0.043896548756059174,0.017033439444997998,0.0746456327401921,-0.03980600786689686,0.1714285714285714,0.656571806106178,0.7685449318215876,0.032686137461873314,0.05368284326001727,-0.032686137461873314,0.15086258247456846,0.3728120397275682,0.4202064094863697,0.9724560475939783,0.9584713974977869,0.13709967441155407,0.15001333742572825,-0.10959643582345349,0.23172357998409016,0.6443598070779547,0.6395293385859423,0.5388439726970596,0.5334149946033093,0.13771477341709992,0.15087797301722158,-0.1095964358234535,0.22969920001306085,0.2735235808522724,0.10896744764669293,0.5419497210595091,0.5358081660979317
Hyb-Adam-UM,85,11,65,HybAdamUM_completed_p85_rep11_seed65.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep11_seed65.csv,True,,15,105,27,15,12,0.07869006800135324,scipy.optimize.nnls,1.2142374164,1.0311885738288478,0.18304884257115228,0.15075210177088746,0.8476190476190476,105,89,16,89,missing_p85_rep11_seed65.csv,0.036828143060084965,0.048547142065471637,-0.006779586761894522,0.15058712742635175,0.22985833668276281,0.28883079015319435,0.7836635070304259,0.8189171649564183,0.03668237161824313,0.04192788719316464,0.01135586129521978,0.07530194429400035,0.2055184692661892,0.0035714285714285704,0.6271260361176421,0.6835147375429051,0.03701035736238726,0.055726309769515675,-0.029448896833287396,0.15058712742635175,-0.1683909063002678,-0.020802297499325235,1.0094731138397508,1.085272586410605,0.13953824613085572,0.15223526468447948,-0.1124918088011629,0.23529553790231553,0.3853769687358776,0.47182251710553597,0.5468250771221389,0.5429027685610092,0.1403929989262573,0.15294421738020816,-0.11249180880116288,0.23137732228378255,0.2865116812622675,0.23865851130002072,0.5493716166070688,0.546228363313172
Hyb-Adam-UM,85,12,66,HybAdamUM_completed_p85_rep12_seed66.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep12_seed66.csv,True,,15,105,27,15,12,0.12273799013703461,scipy.optimize.nnls,1.2142374164,0.8631389062380096,0.35109851016199045,0.2891514504658699,0.8476190476190476,105,89,16,89,missing_p85_rep12_seed66.csv,0.029344850958675863,0.04208377675060903,-0.013003648524518165,0.14720152372993484,0.4257133209721324,0.5473428021860939,0.6793297952120629,0.652517345605533,0.027705233898413402,0.03356665861809286,-0.00028501916802439,0.0793059886505061,0.540023287239249,0.6,0.5020650210180507,0.5162407674650182,0.03139437228400393,0.050758732097142586,-0.028901935220135386,0.14720152372993484,0.3183656312018938,0.29578198238567943,0.9194862454841779,0.9205923432132098,0.13768150254722306,0.1539269038010889,-0.12742200853737348,0.2305805638369714,0.8238286651083669,0.7576612067178105,0.5529014004518219,0.5356787188111165,0.1395866531684186,0.15449696158443352,-0.1274220085373735,0.22975146958858736,0.7462713554413932,0.7514306448268712,0.5549490330551321,0.5430911062780109
Hyb-Adam-UM,85,13,67,HybAdamUM_completed_p85_rep13_seed67.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep13_seed67.csv,True,,15,105,27,15,12,0.1461427984545934,scipy.optimize.nnls,1.2142374164,1.0485525984353463,0.16568481796465373,0.13645174800812845,0.8476190476190476,105,89,16,89,missing_p85_rep13_seed67.csv,0.03541644089582545,0.04717959773476175,-0.006136474739431623,0.15243803296431527,0.266804637443157,0.4603411486048065,0.7615881686968453,0.7875263035645712,0.03777630229940889,0.04100208525644699,0.01492763678209999,0.07444687112185236,0.31385287643604126,0.24642857142857136,0.6132785818891726,0.7038983089817619,0.03246661414134614,0.053915153261491995,-0.03246661414134614,0.15243803296431527,0.1751794303450752,0.600905250477364,0.9766643058033365,0.9520342091314813,0.1380552134161522,0.15140542788053207,-0.11258746739504479,0.23410978330029236,0.5959834996143836,0.6177793904208999,0.5438443250916694,0.5371327192089194,0.13876203214784943,0.1521814163354357,-0.11258746739504481,0.23272586447963195,0.33829205997540834,0.2342318059299191,0.5466316552649904,0.5398827455060061
Hyb-Adam-UM,85,14,68,HybAdamUM_completed_p85_rep14_seed68.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep14_seed68.csv,True,,15,105,27,15,12,0.0450893450928978,scipy.optimize.nnls,1.2142374164,1.035265842837146,0.1789715735628541,0.14739421726392954,0.8476190476190476,105,89,16,89,missing_p85_rep14_seed68.csv,0.03719548879174434,0.048162135362546606,-0.006628576798624227,0.14958934243501062,0.23324951232422525,0.3529282139303517,0.7774486055922001,0.8270855302372456,0.0405977549337438,0.0431486706946369,0.014422686653872425,0.0765953404079318,-0.056410036673888345,0.05357142857142857,0.6453856043784754,0.7564713671503364,0.03294265611424504,0.05377565115958912,-0.03294265611424504,0.14958934243501062,0.5222860217603335,0.23886916789162294,0.9741372477265048,0.9659934178499856,0.14208821072731556,0.15385274678460933,-0.11612757831051909,0.23236384224764228,0.6018579295988177,0.6898818162969106,0.5526350303940063,0.552823939835101,0.14249524010872253,0.15414957208811111,-0.11612757831051913,0.23001472723486305,0.5272100501992633,0.6492639436035662,0.5537012190974947,0.5544075728832353
Hyb-Adam-UM,85,15,69,HybAdamUM_completed_p85_rep15_seed69.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep15_seed69.csv,True,,15,105,27,15,12,0.11451523686295394,scipy.optimize.nnls,1.2142374164,0.8944286184196067,0.3198087979803933,0.26338242724274635,0.8476190476190476,105,89,16,89,missing_p85_rep15_seed69.csv,0.031664730072260706,0.04358727181639685,-0.011844770295570121,0.14802089580147562,0.3570290272303701,0.5270565619466355,0.7035996938287361,0.7041025918026874,0.02975356091042637,0.03448323021064675,0.0015305805749961127,0.07728296737762587,0.508549290622357,0.7749999999999999,0.5157744146492677,0.554407920739312,0.034053691524553634,0.05280432404350486,-0.028563958883777916,0.14802089580147562,-0.018464915769376273,0.17440483571677293,0.9565418136759453,0.998572845860718,0.1411990574101141,0.1547018070815078,-0.12528972937403635,0.22900507790867325,0.82576657050371,0.8516483516483516,0.5556848327068614,0.5493645026487457,0.14198401408093508,0.15515457628077461,-0.12528972937403635,0.23079297368272816,0.7224435367881127,0.7961020111963508,0.557311167793024,0.5524185409615787
Hyb-Adam-UM,85,16,70,HybAdamUM_completed_p85_rep16_seed70.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep16_seed70.csv,True,,15,105,27,15,12,0.0695352504062656,scipy.optimize.nnls,1.2142374164,0.9528094546171947,0.26142796178280536,0.21530217917175803,0.8476190476190476,105,89,16,89,missing_p85_rep16_seed70.csv,0.034022955494566125,0.0452419564176483,-0.009682517103066866,0.14781196769587251,0.3008616913778868,0.4916926727447313,0.7303101423222267,0.756540513367502,0.034789290682927874,0.037552885813178956,0.007798209735967474,0.07830974709639764,0.44244236203523063,0.6464285714285712,0.5616880315552054,0.6482403356553792,0.033065036509113944,0.05331607501490335,-0.031533425651859785,0.14781196769587251,0.1459536566479944,0.07488827099757084,0.9658120999867525,0.9695820372833204,0.1438366307840398,0.15592537003351445,-0.1231793643344708,0.2300526766985025,0.7637491874582238,0.7794318888658511,0.5600798387324466,0.5596265342185293,0.144047558100819,0.1561352479044068,-0.1231793643344708,0.23088596856030566,0.6949948098853149,0.7907008086253369,0.560833714538915,0.5604471911166903
Hyb-Adam-UM,85,17,71,HybAdamUM_completed_p85_rep17_seed71.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep17_seed71.csv,True,,15,105,27,15,12,0.13524909265553128,scipy.optimize.nnls,1.2142374164,1.0093538321315614,0.20488358426843867,0.16873436899670113,0.8476190476190476,105,89,16,89,missing_p85_rep17_seed71.csv,0.031893671031540734,0.044921037293337636,-0.007588280898831062,0.15196379661321063,0.3172531309270267,0.4801002296356778,0.7251297630922555,0.7091933638519359,0.0348187623520563,0.03933119727540974,0.008429748802024874,0.0752213404141749,0.29528892512203553,0.33928571428571425,0.5882866868404918,0.6487894909935048,0.028237306880896276,0.0510548257464436,-0.027610818024900976,0.15196379661321063,0.18948603788963558,0.35530575406789827,0.924849934186773,0.828016189409839,0.13489306596061776,0.14948546588449388,-0.1109499697187429,0.23513971743825132,0.49681199458688863,0.34787476674269124,0.5369478719687275,0.5248297223187486,0.13560935824739553,0.15024769801992333,-0.1109499697187429,0.22892619222390906,0.36604139911949535,0.08636740617872693,0.5396857898033701,0.5276166074658206
Hyb-Adam-UM,85,18,72,HybAdamUM_completed_p85_rep18_seed72.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep18_seed72.csv,True,,15,105,27,15,12,0.11000060806692327,scipy.optimize.nnls,1.2142374164,1.0691245655689439,0.14511285083105618,0.1195094541405998,0.8476190476190476,105,89,16,89,missing_p85_rep18_seed72.csv,0.03674341818083642,0.04812280667182712,-0.005374550030779863,0.15058268662791796,0.2496490185209994,0.42606918293302415,0.776813749277598,0.8170332074133434,0.03969208592301172,0.04270583906409395,0.016771876747090086,0.07651389127747418,0.17303313147596333,0.34642857142857136,0.6387620594368838,0.7395957375532736,0.03305758350311729,0.05413708813494907,-0.03305758350311729,0.15058268662791796,0.31562357219477444,0.2570105591220147,0.9806846202419737,0.9693634891883824,0.13884625740282436,0.15173854199412234,-0.11128845788186342,0.23641068598404677,0.4744121119267173,0.4288617043334024,0.5450408622490225,0.5402104414988722,0.1394985143541697,0.15236879655958985,-0.11128845788186342,0.23244330760739915,0.27239316184209217,0.19607091022185363,0.5473047201145613,0.5427481837632151
Hyb-Adam-UM,85,19,73,HybAdamUM_completed_p85_rep19_seed73.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep19_seed73.csv,True,,15,105,27,15,12,0.11243842100584178,scipy.optimize.nnls,1.2142374164,1.0352573105752356,0.17898010582476442,0.14740124411205258,0.8476190476190476,105,89,16,89,missing_p85_rep19_seed73.csv,0.034907245566376206,0.04707560513893939,-0.006628892808324606,0.15323117673762543,0.3016672910017918,0.4329369445551092,0.7599094869273306,0.7762037452992439,0.03379938214756596,0.038352378510452576,0.011152916770475344,0.07249417542134827,0.42022446359609406,0.28928571428571426,0.573646246473985,0.6297950431922583,0.03629207483988902,0.056103673466473894,-0.028856154781824545,0.15323117673762543,-0.1396053471904497,0.08736964949716598,1.0163089963482832,1.0642100410443878,0.13737209690930582,0.15042925995832418,-0.11098297949612707,0.2323909089907092,0.4104659601794499,0.5375492432096205,0.5403379555231478,0.5344749113813161,0.13795225769834268,0.1510315664008118,-0.11098297949612707,0.22892619222390906,0.32165328257398257,0.32741032552353305,0.5425014244641128,0.5367321484278766
Hyb-Adam-UM,85,20,74,HybAdamUM_completed_p85_rep20_seed74.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep20_seed74.csv,True,,15,105,27,15,12,0.11530560353971919,scipy.optimize.nnls,1.2142374164,1.0653595791925075,0.1488778372074926,0.12261015448600583,0.8476190476190476,105,89,16,89,missing_p85_rep20_seed74.csv,0.03790027535763302,0.049007482823021704,-0.0055139939706478755,0.1522978488291288,0.207927832250633,0.3400386617694171,0.7910944748926373,0.8427572901599572,0.04001585150772406,0.04351037655053839,0.014173373699877182,0.07279813669173432,0.07109646480391771,-0.09285714285714285,0.6507957305459829,0.7456285685534924,0.03525580517001921,0.055113147288080686,-0.0301232035588042,0.1522978488291288,-0.13188565329118612,0.4366826975518732,0.9983657743804548,1.0338230049553654,0.13667348248499359,0.14969776455604253,-0.1087195896767849,0.23418795771584816,0.4115707625337515,0.5076093717603151,0.5377104432276478,0.5317568056602503,0.13723252875737685,0.15031427929718924,-0.10871958967678488,0.23093039557414985,0.2720726200252843,0.03011611030478955,0.5399249480046665,0.5339318922579847
Hyb-Adam-UM,85,21,75,HybAdamUM_completed_p85_rep21_seed75.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep21_seed75.csv,True,,15,105,27,15,12,0.10668802864784763,scipy.optimize.nnls,1.2142374164,0.986868109001195,0.227369307398805,0.18725275990334322,0.8476190476190476,105,89,16,89,missing_p85_rep21_seed75.csv,0.0359722063794805,0.04810897388385735,-0.008421085459215001,0.1544494817,0.22516780649745943,0.3257510207847382,0.7765904559863518,0.7998844040941824,0.038245533920235976,0.04221271910816081,0.011172933739150674,0.07746451112026088,0.026268455932614152,0.1464285714285714,0.6313863392659597,0.7126416566446199,0.03313054695353617,0.054590960883869305,-0.03291360945717209,0.1544494817,-0.05872523414857603,0.062383975614732544,0.9889064518872865,0.9715030316892612,0.14478797134812413,0.158018836353497,-0.12128615094286614,0.24898600803026885,0.46557756617618884,0.524155090192826,0.5675995148354157,0.5633279239120863,0.14549417569918396,0.15846440947932033,-0.12128615094286611,0.24345895058729275,0.3630196701053395,0.34489944018245905,0.5692000018145456,0.5660755598326401
Hyb-Adam-UM,85,22,76,HybAdamUM_completed_p85_rep22_seed76.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep22_seed76.csv,True,,15,105,27,15,12,0.10421779318336698,scipy.optimize.nnls,1.2142374164,0.8729626760275296,0.3412747403724704,0.2810609653129368,0.8476190476190476,105,89,16,89,missing_p85_rep22_seed76.csv,0.029647618533478127,0.04298497045468718,-0.012639805198980381,0.15076806132600445,0.38922862753422016,0.6362552788156495,0.6938771524529729,0.6592497394596919,0.027862907612878053,0.033827913446643536,-0.0023932978281809856,0.07597987902944815,0.5334255390830265,0.7035714285714285,0.5059726757083707,0.51917875382755,0.03187850718422824,0.05222004051162958,-0.025447939412479633,0.15076806132600445,0.021730958949726726,0.5438353378590279,0.9459576117302769,0.9347888647488826,0.1417660961642001,0.15477610699635017,-0.12465336829909324,0.23264374519639974,0.7644714026961973,0.8201637984656852,0.5559517160518477,0.5515706856703239,0.14240625890269332,0.15515191698775055,-0.12465336829909326,0.23289422614998184,0.687160227262924,0.6794940908148455,0.5573016156822435,0.554061372866805
Hyb-Adam-UM,85,23,77,HybAdamUM_completed_p85_rep23_seed77.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep23_seed77.csv,True,,15,105,27,15,12,0.11314488030787888,scipy.optimize.nnls,1.2142374164,0.970205077781306,0.244032338618694,0.20097580203236273,0.8476190476190476,105,89,16,89,missing_p85_rep23_seed77.csv,0.03256241195636897,0.04431771540733235,-0.00903823476365533,0.1501784427790926,0.3439251288872694,0.620712720134246,0.7153907480866455,0.7240636064638752,0.032815714335965265,0.03608610990411684,0.009225814881085603,0.07583549193853144,0.546629287912941,0.807142857142857,0.5397490925028953,0.6114660361947589,0.0322457839818736,0.052833470570907336,-0.0318682968195815,0.1501784427790926,0.4365768135359029,0.5302637927252266,0.957069798319039,0.9455586996955258,0.13888752506545893,0.1527518958471177,-0.12026927732832468,0.2317893050862147,0.7759536434371128,0.7282707858179557,0.5486808027054252,0.5403710019825931,0.13979052888845836,0.1533100315598926,-0.12026927732832468,0.22944680855945776,0.6432674299254139,0.6736160066348745,0.5506856115440034,0.5438843274623174
Hyb-Adam-UM,85,24,78,HybAdamUM_completed_p85_rep24_seed78.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep24_seed78.csv,True,,15,105,27,15,12,0.13099517439625574,scipy.optimize.nnls,1.2142374164,1.0833098399692873,0.13092757643071273,0.10782699879146364,0.8476190476190476,105,89,16,89,missing_p85_rep24_seed78.csv,0.03781618276255526,0.04892866369091785,-0.004849169497433804,0.15133116890831147,0.23518846047411343,0.4174749108209982,0.7898221512324246,0.8408873922006016,0.04119138775917267,0.0440998242533079,0.018149236118045958,0.07512317552299728,-0.004877195981179815,0.3214285714285714,0.659612249242321,0.7675327235177114,0.0335971765167835,0.054364866134635294,-0.0335971765167835,0.15133116890831147,0.6987899442430877,0.22466481299271251,0.9848107819698622,0.9851862357729846,0.1395204417376059,0.1517185285594194,-0.1111965586997118,0.2284418935515505,0.4974632172986289,0.6054426705370101,0.5449689745165868,0.5428334968404888,0.14013851183049306,0.15246553861498047,-0.11119655869971184,0.23294662433307456,0.2451381042049804,0.18146381919966825,0.5476522150396668,0.5452382279726153
Hyb-Adam-UM,85,25,79,HybAdamUM_completed_p85_rep25_seed79.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep25_seed79.csv,True,,15,105,27,15,12,0.1304445527830315,scipy.optimize.nnls,1.2142374164,0.9045280330463552,0.30970938335364484,0.25506493142986697,0.8476190476190476,105,89,16,89,missing_p85_rep25_seed79.csv,0.03213322963307064,0.04340715489281567,-0.011470717901986846,0.14042464942410596,0.36875622065361274,0.5937420953898642,0.7006921887933459,0.7145202316900924,0.03266187095098258,0.03723892061334564,0.004530650164968242,0.08510207229564444,0.3827938718369397,0.6607142857142856,0.5569919744812288,0.6085994216256819,0.03147242798568071,0.050059823763085515,-0.03147242798568071,0.14042464942410596,0.860037640268946,0.7405617909759784,0.9068256337338715,0.9228812082574837,0.14155015141055496,0.1563602389549248,-0.12744800426874214,0.23328544336919368,0.8154850001344331,0.7847190545303752,0.561641876490131,0.5507305073832882,0.14320622000644687,0.15700651544028124,-0.12744800426874214,0.23239774647607064,0.6907914280533385,0.6642857142857143,0.563963284671604,0.5571737890681785
Hyb-Adam-UM,85,26,80,HybAdamUM_completed_p85_rep26_seed80.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep26_seed80.csv,True,,15,105,27,15,12,0.06881366940063986,scipy.optimize.nnls,1.2142374164,0.9896681281615074,0.22456928823849265,0.1849467700511989,0.8476190476190476,105,89,16,89,missing_p85_rep26_seed80.csv,0.03415562255409213,0.0438892504348337,-0.008317381045870102,0.11525449941485204,0.34634319790102774,0.35088958109852464,0.7084743293500871,0.759490521791573,0.038449264885576144,0.04267879638350401,0.0080595698292235,0.07429196910329228,0.038447442577612095,-0.3178571428571428,0.6383575752088512,0.7164378429641161,0.028788569639737097,0.04535691355752995,-0.028788569639737097,0.11525449941485204,0.8366101613346791,0.4568216838015835,0.8216331738536741,0.8441811335691469,0.13993990500934617,0.15245864172297793,-0.11361461720224934,0.23543382480617087,0.4144643683085441,0.5277213352685051,0.5476274415845215,0.5444655065428603,0.14040652165518835,0.15293451775267353,-0.11361461720224937,0.23221316875062525,0.35022843446704627,0.14176860874974082,0.5493367757994171,0.5462809763219975
Hyb-Adam-UM,85,27,81,HybAdamUM_completed_p85_rep27_seed81.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep27_seed81.csv,True,,15,105,27,15,12,0.10208633955857911,scipy.optimize.nnls,1.2142374164,0.8163571699053609,0.39788024649463916,0.3276791186968064,0.8476190476190476,105,89,16,89,missing_p85_rep27_seed81.csv,0.026653555085582804,0.04119870938912298,-0.01473630542572737,0.1544494817,0.46513363404550545,0.5762427501111897,0.6650427545552735,0.5926732100253995,0.023651017843536373,0.030532900861139193,-0.005249855921539333,0.06840344919157947,0.6628978374507454,0.6714285714285713,0.45668833728737923,0.4406972216024232,0.030406726638140837,0.051513863966372975,-0.026594367305962426,0.1544494817,0.056176446095352356,0.29729665136293526,0.9331653375063205,0.8916311328674724,0.1445949732544345,0.16238311064909644,-0.13298995840506644,0.2570391592656628,0.7040989775841873,0.6868857557536802,0.583275873616146,0.5625770244110789,0.14552514813293793,0.16281037126155198,-0.13298995840506642,0.25863138664302343,0.6303129430511543,0.55866680489322,0.5848105825276553,0.5661960645723825
Hyb-Adam-UM,85,28,82,HybAdamUM_completed_p85_rep28_seed82.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p85_rep28_seed82.csv,True,,15,105,27,15,12,0.1300133013085603,scipy.optimize.nnls,1.2142374164,1.0380693749435317,0.17616804145646836,0.1450853342822984,0.8476190476190476,105,89,16,89,missing_p85_rep28_seed82.csv,0.03702890556930586,0.048115766029596024,-0.006524742276165497,0.1480509451391077,0.23008734631306602,0.34771101424616385,0.776700096977013,0.823381355958731,0.04072523145843595,0.04376855492850905,0.014182262469216698,0.07760605998780329,-0.1361845602244232,-0.09999999999999999,0.6546573699851964,0.7588466793091201,0.03240849820789324,0.053051179211408374,-0.03240849820789324,0.1480509451391077,0.5662028435259209,0.4553443512934062,0.9610135552292915,0.9503300475425366,0.13974267272983326,0.15216211186733575,-0.11425901834681802,0.22994721555272268,0.6260558994582347,0.6253161932407215,0.5465623141219942,0.5436981330551877,0.14039531322331505,0.15277918340026825,-0.11425901834681802,0.23010761828128676,0.40146458691072545,0.3794422558573502,0.548778818880501,0.5462373675705334
